Date,Close,High,Low,Open,Volume,Return,MA50,MA20,Volatility,Momentum,Regime,MA_Diff,Strategy_Return,Market_Cumulative,Strategy_Cumulative,RSI,MACD,MACD_Signal,Signal,Position,Cumulative_Strategy,Cumulative_Market
2024-11-04,221.23233032226562,222.0095968952219,218.94039900502227,220.21591416091667,44944500,-0.004037586504622825,226.2419320678711,229.64576721191406,0.012528720448858038,-14.4193115234375,Bull,3.403835144042972,-0.0,1.2848146185140557,1.1501987003021976,28.425590330384125,-0.24426500952020547,1.1936788198039767,0,0.0,1.0349553047226738,1.2848146185140557
2024-11-05,222.66729736328125,223.1655459656629,220.36539125313263,221.02308305755813,28111300,0.006486244749695169,226.16759338378907,229.53017349243163,0.011593810479409128,-12.366531372070312,Bull,3.362580108642561,0.0,1.2931482405877242,1.157659170583139,34.46471825608286,-0.6279667400375786,0.8293497078356656,0,0.0,1.0349553047226738,1.2931482405877242
2024-11-06,221.93984985351562,225.27812143912794,220.41521040716108,221.83023455712816,54561100,-0.00326697058068115,226.06176513671875,229.19036788940429,0.01085594498748581,-8.011825561523438,Bull,3.128602752685538,-0.0,1.2889235633292644,1.153877132130388,32.64627412259196,-0.9794614386289311,0.4675874785427463,0,0.0,1.0349553047226738,1.2889235633292644
2024-11-07,226.6831817626953,227.081789771112,223.7833864288354,223.8431738287627,42137700,0.021372150662940292,226.0814956665039,229.11264190673828,0.011268206956695568,-3.079193115234375,Bull,3.0311462402343636,0.0,1.3164706319177513,1.1785379680448,37.070153914201924,-0.8653016178342625,0.20100965926734454,0,0.0,1.0349553047226738,1.3164706319177513
2024-11-08,226.41383361816406,228.10973956989392,225.8651541338214,226.6233197345054,38328800,-0.0011882140635083305,226.03007049560546,229.09568634033204,0.011262326351605565,-4.1855926513671875,Bull,3.0656158447265796,-0.0,1.3149063829987109,1.1771376126567907,33.36888065494979,-0.7874856373698549,0.0033105999399046515,0,0.0,1.0349553047226738,1.3149063829987109
2024-11-11,223.69039916992188,225.15686291743452,220.96697301971395,224.4585504714927,42005600,-0.012028569123718524,225.9399215698242,228.7557159423828,0.011476416972446364,-8.892044067382812,Bull,2.8157943725585994,-0.0,1.2990899406795922,1.1629783315148194,31.017265179615165,-0.9347985358701294,-0.18431122722210216,0,0.0,1.0349553047226738,1.2990899406795922
2024-11-12,223.69039916992188,225.04712701721013,222.82249764582772,224.00963641496367,40398300,0.0,225.97393585205077,228.28869247436523,0.010794390826625625,-9.161102294921875,Bull,2.314756622314462,0.0,1.2990899406795922,1.1629783315148194,37.374487627681546,-1.0395616496709863,-0.355361311711879,0,0.0,1.0349553047226738,1.2990899406795922
2024-11-13,224.5782470703125,226.10456392944064,222.2239257676591,223.4709176605461,48566200,0.003969092565820009,226.06397247314453,227.96919860839844,0.010494990163230385,-4.71575927734375,Sideways,1.905226135253912,0.0,1.304246148905475,1.1629783315148194,39.83292026245811,-1.038968682393545,-0.4920827858482122,0,0.0,1.0349553047226738,1.304246148905475
2024-11-14,227.67079162597656,228.31922131738446,224.45853931227538,224.47849544461576,44923900,0.013770454601045312,226.18536712646485,227.785897064209,0.010878767442153752,2.5521087646484375,Sideways,1.6005299377441418,0.0,1.322206211287566,1.1629783315148194,44.72321273922475,-0.7799652969534918,-0.5496592880692681,0,0.0,1.0349553047226738,1.322206211287566
2024-11-15,224.4585418701172,226.3739196007606,223.73030286311794,225.8551667084814,47923700,-0.014109186922565575,226.27360778808594,227.29998245239258,0.011251666460866727,2.329345703125,Sideways,1.026374664306644,-0.0,1.3035509567023327,1.1629783315148194,35.983317133478735,-0.8244017669825894,-0.6046077838519324,0,0.0,1.0349553047226738,1.3035509567023327
2024-11-18,227.4712677001953,229.18712968944305,224.62812021676072,224.70792952115227,44686000,0.013422192824461332,226.42030914306642,226.89096374511718,0.011323719324122012,6.2389373779296875,Sideways,0.4706546020507574,0.0,1.3210474689997025,1.1629783315148194,41.51999780664098,-0.6094903679737342,-0.6055843006762928,0,0.0,1.0349553047226738,1.3210474689997025
2024-11-19,227.73065185546875,229.60613257977118,226.11455519341968,226.43377721041003,36211800,0.0011402941474583095,226.58814239501953,226.52580490112305,0.011205519674291679,5.0633544921875,Sideways,-0.06233749389647869,0.0,1.3225538516971174,1.1629783315148194,47.25003194016936,-0.41347511855212815,-0.5671624642514599,0,0.0,1.0349553047226738,1.3225538516971174
2024-11-20,228.44891357421875,229.37666823104936,225.34639715216647,227.51117324017346,35169600,0.00315399667501004,226.71951904296876,226.45066680908204,0.011249132437305364,6.509063720703125,Sideways,-0.26885223388671875,0.0,1.3267251821478918,1.1629783315148194,56.669025653060324,-0.1978927191499622,-0.49330851523116037,0,0.0,1.0349553047226738,1.3267251821478918
2024-11-21,227.97007751464844,229.60613029336434,225.16684213362325,228.3292117939797,42108300,-0.002096031239889218,226.83912689208984,226.36105194091797,0.010246932790619225,1.286895751953125,Sideways,-0.4780749511718625,-0.0,1.323944324719362,1.1629783315148194,63.00444774208803,-0.06493169053396741,-0.4076331502917218,0,0.0,1.0349553047226738,1.323944324719362
2024-11-22,229.3168182373047,230.16477882059493,227.51117639639193,227.51117639639193,38168300,0.005907532854041886,226.99105102539062,226.29692153930665,0.010336658865268092,2.902984619140625,Sideways,-0.6941294860839662,0.0,1.331765569314564,1.1629783315148194,67.64623401572433,0.14741232617805622,-0.29662405499776623,0,0.0,1.0349553047226738,1.331765569314564
2024-11-25,232.30960083007812,232.68869124314412,229.1871434272115,230.9030055193102,90152800,0.013050863934787493,227.3259976196289,226.2832794189453,0.01070175233850664,8.61920166015625,Sideways,-1.0427182006835949,0.0,1.3491462605527231,1.1629783315148194,69.70637434246389,0.5508393002200478,-0.12713138395420343,0,0.0,1.0349553047226738,1.3491462605527231
2024-11-26,234.49432373046875,235.00310615337486,232.76849125195545,232.76849125195545,45986200,0.009404359064732137,227.69527160644532,226.36542053222655,0.010733958090122375,10.803924560546875,Sideways,-1.329851074218766,0.0,1.3618341164178016,1.1629783315148194,74.2156697695719,1.0349170833300434,0.10527830950264595,0,0.0,1.0349553047226738,1.3618341164178016
2024-11-27,234.36463928222656,235.12282010257627,233.24733940643014,233.9057547855541,33498400,-0.0005530387524059766,227.9842251586914,226.61895217895508,0.010734771861377,9.786392211914062,Sideways,-1.365272979736318,-0.0,1.361080969377074,1.1629783315148194,68.02434409994285,1.3920411786894533,0.3626308833400075,0,0.0,1.0349553047226738,1.361080969377074
2024-11-29,236.7588653564453,237.2377059705746,233.40695061340287,234.24492549364632,28481400,0.010215816180936699,228.15803619384766,227.20096130371093,0.010310619543096283,9.08807373046875,Sideways,-0.9570748901367381,0.0,1.3749855223676013,1.1629783315148194,72.07322361815262,1.8469679353481467,0.6594982937416354,0,0.0,1.0349553047226738,1.3749855223676013
2024-12-02,239.013427734375,240.21053691361496,236.58928278806928,236.69901868412032,48137100,0.009522610165137335,228.39029174804688,228.04517288208007,0.009383933023666297,14.554885864257812,Sideways,-0.3451188659668105,0.0,1.3880789734798158,1.1629783315148194,83.36232546581209,2.3621950946694312,1.0000376539271945,0,0.0,1.0349553047226738,1.3880789734798158
2024-12-03,242.06607055664062,242.1758064568113,238.32509471728144,239.232908507596,38861000,0.01277184654938357,228.71807861328125,229.08685989379882,0.008844851442832955,14.594802856445312,Sideways,0.36878128051756676,0.0,1.405807305127526,1.1629783315148194,85.31445153964896,2.98245916150168,1.3965219554420916,0,0.0,1.0349553047226738,1.405807305127526
2024-12-04,242.42520141601562,243.5225604021956,240.66944226019712,242.28553892887177,44383900,0.0014836067630179528,229.03511169433594,230.07475509643555,0.008669996388012906,14.694549560546875,Sideways,1.039643402099614,0.0,1.4078929703529133,1.1629783315148194,85.00982391191644,3.463081514195011,1.8098338671926755,0,0.0,1.0349553047226738,1.4078929703529133
2024-12-05,242.4551239013672,243.95151419061432,241.54732536132988,243.40284992887905,40033900,0.00012342976380663728,229.37267303466797,231.10051879882812,0.00870460542108999,14.006210327148438,Sideways,1.7278457641601506,0.0,1.408066746249709,1.1629783315148194,82.96266862261874,3.8025591510147763,2.208378923957096,0,0.0,1.0349553047226738,1.408066746249709
2024-12-06,242.25559997558594,244.04130085085734,241.49743440151175,242.32543882662802,36870600,-0.0008229313638362656,229.68332427978515,231.87913970947267,0.008617103699389766,14.2855224609375,Sideways,2.1958154296875136,-0.0,1.4069080039618451,1.1629783315148194,95.83764324902143,4.009281212551798,2.5685593816760366,0,0.0,1.0349553047226738,1.4069080039618451
2024-12-09,246.1562042236328,246.64503053466012,241.16823655952678,241.24804586880077,44649200,0.01610119331994797,230.0666067504883,232.8662582397461,0.008156831261942058,16.839385986328125,Bull,2.7996514892577977,0.0,1.429560901717017,1.1817036704574502,96.01968660180631,4.436712440522712,2.9421899934453717,0,0.0,1.0349553047226738,1.429560901717017
2024-12-10,247.1737518310547,247.612695417372,244.7495916510093,246.2958646584201,36914800,0.004133747555261413,230.36640502929689,234.04042587280273,0.00807098220449463,14.864151000976562,Bull,3.6740208435058435,0.0,1.435470345599587,1.186588535116247,96.16298405590757,4.802205520117354,3.3141930987797683,0,0.0,1.0349553047226738,1.435470345599587
2024-12-11,245.89683532714844,250.19646101706442,245.66737785476369,247.3632990378159,45205800,-0.005166068380832889,230.77598876953124,235.15074768066407,0.007498977152056804,11.402511596679688,Bull,4.3747589111328296,-0.0,1.4280546076355616,1.1804585376039243,90.35537043664112,4.931972222962628,3.6377489236163405,0,0.0,1.0349553047226738,1.4280546076355616
2024-12-12,247.36329650878906,248.1414182384854,245.08876927344312,246.2958641332418,32777500,0.005963725314681589,231.2035418701172,236.29000015258788,0.007430906254653759,12.9986572265625,Bull,5.086458282470687,0.0,1.4365711330498654,1.1874984680675649,92.89497202782098,5.0944191388501565,3.929082966663104,0,0.0,1.0349553047226738,1.4365711330498654
2024-12-13,247.5328826904297,248.69007959411312,245.647431564018,247.223631137632,33155300,0.0006855753623682403,231.65660919189452,237.28310470581056,0.007484235954819192,10.774017333984375,Bull,5.626495513916041,0.0,1.4375560108249739,1.188312587760122,92.50466059874987,5.177164547396075,4.178699282809698,0,0.0,1.0349553047226738,1.4375560108249739
2024-12-16,250.43588256835938,250.77507595019196,247.05404098232512,247.3932343641577,51694800,0.011727734296862025,232.14521575927733,238.58197174072265,0.007372506385143982,11.422454833984375,Bull,6.436755981445316,0.0,1.454415285756786,1.2022488020509892,92.47312366190374,5.414572882844965,4.425874002816752,0,0.0,1.0349553047226738,1.454415285756786
2024-12-17,252.8699951171875,253.21915892963332,249.1789022262073,249.47818331943677,51356400,0.0097195039459399,232.78434631347656,239.85190811157227,0.006072218893613207,10.803924560546875,Bull,7.06756179809571,0.0,1.4685514808657345,1.2139340640265253,92.56007622354194,5.733046250606378,4.687308452374677,0,0.0,1.0349553047226738,1.4685514808657345
2024-12-18,247.4530792236328,253.66808268004456,247.14382766353577,251.55318925842403,56774100,-0.021421742389975296,233.23382446289062,240.83802947998046,0.008234711865241204,5.0278778076171875,Bull,7.604205017089839,-0.0,1.4370925493562121,1.1879294812285333,74.35044768323218,5.485109914744356,4.846868744848613,0,0.0,1.0349553047226738,1.4370925493562121
2024-12-19,249.1888885498047,251.3935770141874,246.49538898335234,246.90440599607692,60882300,0.007014700854068412,233.64288299560548,241.87502822875976,0.008230709593965465,6.7337646484375,Bull,8.232145233154284,0.0,1.4471733236895565,1.1962624511750801,73.70627539082962,5.36681854469245,4.950858704817381,0,0.0,1.0349553047226738,1.4471733236895565
2024-12-20,253.87759399414062,254.3863612366688,245.09876750312787,247.44310326755718,147495300,0.01881586884400277,234.15568084716796,243.17040405273437,0.00880818544489678,11.621994018554688,Bull,9.014723205566412,0.0,1.4744031471426389,1.2187711685593956,75.94015755747567,5.587007580300309,5.0780884799139665,0,0.0,1.0349553047226738,1.4744031471426389
2024-12-23,254.6557159423828,255.03479114956258,252.8400883307868,254.15691915529422,40858800,0.003064949277328255,234.71373626708984,244.43734893798828,0.008668988621733651,8.49951171875,Bull,9.723612670898433,0.0,1.4789221180029641,1.2225066403717002,73.86539750931534,5.757923161558864,5.214055416242946,0,0.0,1.0349553047226738,1.4789221180029641
2024-12-24,257.57867431640625,257.58862955018265,254.67565812568793,254.87518901917565,23234700,0.011478078798297098,235.25551361083984,245.7008026123047,0.008772439785826648,10.404922485351562,Bull,10.445289001464857,0.0,1.4958973026099467,1.236538667921328,76.18067682366141,6.059384491110222,5.383121231216402,0,0.0,1.0349553047226738,1.4958973026099467
2024-12-26,258.39666748046875,259.47408555117545,257.0100282923795,257.56867823862046,27237100,0.0031757022052907313,235.76282958984376,246.8959197998047,0.008615575859235832,12.499832153320312,Bull,11.133090209960926,0.0,1.5006478269727335,1.240465546495973,76.81210673463805,6.291772343691207,5.564851453711364,0,0.0,1.0349553047226738,1.5006478269727335
2024-12-27,254.9749298095703,258.0774615569102,252.4510193654514,257.20952960207876,42355300,-0.013242189631401002,236.2429656982422,247.9264343261719,0.009430746538213517,7.61163330078125,Bull,11.683468627929699,-0.0,1.4807759638780107,1.2240390664980538,69.30068045356161,6.129182358790473,5.677717634727186,1,0.0,1.0349553047226738,1.4807759638780107
2024-12-30,251.59307861328125,252.88995321263158,250.14657107718884,251.62300520062965,35557500,-0.013263465544690267,236.6480908203125,248.66814498901368,0.010122604571620968,4.0601959228515625,Bull,12.020054168701193,-0.013263465544690267,1.4611357429017091,1.207804066514202,58.382032938984544,5.662171507568388,5.674608409295427,0,1.0,1.0212282106981903,1.4611357429017091
2024-12-31,249.81736755371094,252.67048563095815,248.82974448856297,251.83251072711272,39480700,-0.007057869275886253,236.96090148925782,249.20834197998047,0.010244918312434483,-0.6185150146484375,Bull,12.247440490722653,-0.0,1.4508232378339838,1.199279543301861,53.98256289733221,5.090101479692834,5.557707023374909,0,0.0,1.0212282106981903,1.4508232378339838
2025-01-02,243.26319885253906,248.5005651105234,241.23808511721737,248.3309608077005,55740700,-0.02623584086788011,237.11313262939453,249.2681983947754,0.011879751039489947,-9.606796264648438,Bull,12.155065765380868,-0.0,1.4127596702387488,1.1678154360476896,46.576770480709506,4.061051943461052,5.258376007392138,0,0.0,1.0212282106981903,1.4127596702387488
2025-01-03,242.7743682861328,243.5923870862029,241.3079045417172,242.7743682861328,40244100,-0.0020094719164758246,237.26794342041015,249.28565673828126,0.01157562170383668,-4.6787109375,Bull,12.017713317871113,-0.0,1.4099207693566744,1.1654687437253248,43.87971567561231,3.1695417266606114,4.8406091512458325,0,0.0,1.0212282106981903,1.4099207693566744
2025-01-06,244.41041564941406,246.73481040856498,242.61474424512696,243.72207367593157,45045600,0.006738962497692569,237.55711822509767,249.3834213256836,0.011661177917189729,-4.778472900390625,Bull,11.826303100585932,0.0,1.419422172546087,1.1733227938815227,45.992311844256484,2.5654558282136293,4.385578486639392,0,0.0,1.0212282106981903,1.419422172546087
2025-01-07,241.62713623046875,244.9590949760797,240.76920518354387,242.3952722906863,40856000,-0.011387728348441928,237.79441345214843,249.35199813842775,0.01194457493297369,-12.250457763671875,Bull,11.557584686279313,-0.0,1.4032581784333769,1.159961312639765,38.65911616189397,1.8409052039508254,3.8766438301016786,0,0.0,1.0212282106981903,1.4032581784333769
2025-01-08,242.11595153808594,243.12353076570005,239.47233471944105,241.33782978685954,37628900,0.0020230149446085477,238.02474395751952,249.14998550415038,0.011952041266107718,-12.539764404296875,Bull,11.12524154663086,0.0,1.4060969906994918,1.162307931710403,35.424548690172614,1.291252172968541,3.359565498675051,0,0.0,1.0212282106981903,1.4060969906994918
2025-01-10,236.28004455566406,239.58207685657038,232.43930319937854,239.43242868693397,61710900,-0.024103769063327785,238.09869598388673,248.60530014038085,0.01246010143950874,-21.298629760742188,Bull,10.50660415649412,-0.0,1.372204753555031,1.1342919297439813,35.02673053202592,0.380354772057359,2.7637233533515126,0,0.0,1.0212282106981903,1.372204753555031
2025-01-13,233.83592224121094,234.10527676213235,229.16719172961072,232.96802072299363,49630700,-0.010344175781113574,238.11838439941405,248.00225448608398,0.012511519077533,-24.560745239257812,Bull,9.88387008666993,-0.0,1.3580104263765782,1.122558614635611,29.808425551179894,-0.5326185303457578,2.1044549766120584,0,0.0,1.0212282106981903,1.3580104263765782
2025-01-14,232.71861267089844,235.55177458449063,231.9105643637605,234.1850763475817,39435300,-0.004778177619604307,238.18687652587892,247.27002029418946,0.012507769845794195,-22.256317138671875,Bull,9.08314376831055,-0.0,1.3515216113500763,1.1171948301864651,19.287497857151394,-1.3309713850700575,1.4173697042756352,0,0.0,1.0212282106981903,1.3515216113500763
2025-01-15,237.2975616455078,238.38495013235746,233.86583756026477,234.07533889356793,39832000,0.01967590353885762,238.4304541015625,246.75825424194335,0.013306561935347174,-14.295516967773438,Bull,8.327800140380845,0.0,1.3781140202056819,1.1391766478993244,27.3082262826139,-1.5760214654684432,0.8186914703268195,0,0.0,1.0212282106981903,1.3781140202056819
2025-01-16,227.710693359375,237.4372302632713,227.4812511099753,236.77883010316478,71759100,-0.040400197202423715,238.54208404541015,245.62199478149415,0.015711740633835698,-22.106674194335938,Bull,7.079910736084003,-0.0,1.3224379420219474,1.0931536866757956,16.74802587277115,-2.514816332304349,0.1519899098005858,0,0.0,1.0212282106981903,1.3224379420219474
2025-01-17,229.4265594482422,231.73099810398455,227.93016912923343,231.5614090278119,68488300,0.007535289904717857,238.70596862792968,244.44982299804687,0.015529510299435445,-13.836639404296875,Bull,5.743854370117191,0.0,1.3324028952960814,1.1013909166153089,18.379778087109685,-3.0848022940205055,-0.4953685309636325,0,0.0,1.0212282106981903,1.3324028952960814
2025-01-21,222.10421752929688,223.87993275191027,218.85206818023312,223.46094530610958,98070400,-0.03191584242275669,238.69470703125,243.18237991333007,0.016321549811051644,-20.670150756835938,Bull,4.487672882080062,-0.0,1.289878134446187,1.066239097674759,16.937570427150348,-4.080336493525749,-1.2123621234760558,0,0.0,1.0212282106981903,1.289878134446187
2025-01-22,223.29136657714844,223.58066200952604,219.26108010259503,219.26108010259503,64126500,0.005345009028002723,238.72173736572265,241.88750381469725,0.016103180056433748,-21.119049072265625,Bull,3.1657664489746082,0.0,1.296772544719825,1.0719381552778402,20.21835812646698,-4.719112520733688,-1.9137122029275822,0,0.0,1.0212282106981903,1.296772544719825
2025-01-23,223.1217803955078,226.4836658384098,221.76505253825962,224.19918327232872,60234800,-0.0007594838270741366,238.6505093383789,240.34971313476564,0.01590722543777039,-18.505355834960938,Sideways,1.6992037963867404,-0.0,1.2957876669447166,1.0719381552778402,20.92569302172228,-5.179327251460705,-2.566835212634207,0,0.0,1.0212282106981903,1.2957876669447166
2025-01-24,222.24388122558594,225.08702882156655,220.877182986192,224.23906824814947,54697900,-0.003934618881068941,238.56711029052735,238.72912139892577,0.014940477012795163,-19.8720703125,Sideways,0.16201110839841704,-0.0,1.2906892363244997,1.0719381552778402,23.877994832950776,-5.550902518417729,-3.1636486737909113,0,0.0,1.0212282106981903,1.2906892363244997
2025-01-27,229.30685424804688,231.59133678218907,223.44099929694335,223.4809115633434,94863400,0.03178028111960374,238.67943939208985,237.3155303955078,0.017003367439869087,-6.9731903076171875,Sideways,-1.3639089965820403,0.0,1.331707703092939,1.0719381552778402,35.61381701559323,-5.215336546083222,-3.5739862482493736,0,0.0,1.0212282106981903,1.331707703092939
2025-01-28,237.68663024902344,239.61199368769647,230.25456145518996,230.2944737209622,75707600,0.03654394033905306,238.9593640136719,236.28002853393554,0.018972109631269114,3.8507080078125,Bear,-2.679335479736352,0.0,1.3803735499438248,1.0719381552778402,43.72205448740963,-4.224522538665354,-3.70409350633257,0,0.0,1.0212282106981903,1.3803735499438248
2025-01-29,238.7839813232422,239.28277807440017,233.446849997024,233.55658589116152,45486100,0.004616797642631676,239.24347869873046,235.47048110961913,0.019000611668567813,6.06536865234375,Bear,-3.772997589111327,0.0,1.3867464552951565,1.0719381552778402,47.25907681010315,-3.312563073500968,-3.62578741976625,0,0.0,1.0212282106981903,1.3867464552951565
2025-01-30,237.0182342529297,240.21053038482776,236.63915907674937,238.09563705158317,55658300,-0.007394746751969938,239.43042755126953,234.74173889160156,0.018894480007039555,-0.279327392578125,Bear,-4.688688659667974,-0.0,1.3764918164490567,1.0719381552778402,45.20366933279429,-2.701172226647799,-3.44086438114256,0,0.0,1.0212282106981903,1.3764918164490567
2025-01-31,235.4320831298828,246.59515764263173,232.87824601959832,246.59515764263173,101075100,-0.006692105896604739,239.64989837646485,234.02247467041016,0.01877528068913485,7.7213897705078125,Bear,-5.627423706054685,-0.0,1.3672801874475697,1.0719381552778402,49.13282350121341,-2.3179102883403857,-3.2162735625821255,0,0.0,1.0212282106981903,1.3672801874475697
2025-02-03,227.46128845214844,231.27210292869276,225.1568499027089,229.4365345420127,73063300,-0.033856025787857735,239.6496987915039,233.2323791503906,0.01994026059382402,-1.96527099609375,Bear,-6.417319641113295,-0.0,1.320989514162118,1.0719381552778402,44.14298163856541,-2.6270657777668305,-3.098432005619067,0,0.0,1.0212282106981903,1.320989514162118
2025-02-04,232.23977661132812,232.5689843025687,226.10456727432145,226.70312948058964,45067300,0.02100791827786086,239.73988128662108,232.70564956665038,0.020002429757459445,10.13555908203125,Bear,-7.034231719970705,0.0,1.3487407539215468,1.0719381552778402,49.587778454137016,-2.4581536068955074,-2.9703763258743554,0,0.0,1.0212282106981903,1.3487407539215468
2025-02-05,231.91058349609375,232.11009917003332,227.7206934550818,227.98006230899622,39620300,-0.001417470857222325,239.8091146850586,232.08065795898438,0.020002854696523333,8.619216918945312,Bear,-7.728456726074228,-0.0,1.346828953208915,1.0719381552778402,44.99632208605043,-2.3240622844150494,-2.841113517582494,0,0.0,1.0212282106981903,1.346828953208915
2025-02-06,232.6587677001953,233.23737378273856,229.875473186273,230.7334042435517,29925300,0.0032261753337108345,239.90288848876952,231.6322395324707,0.019940830427083996,9.5369873046875,Bear,-8.270648956298828,0.0,1.3511740595564852,1.0719381552778402,55.49889895518596,-2.132835730185377,-2.6994579601030706,0,0.0,1.0212282106981903,1.3511740595564852
2025-02-07,227.08221435546875,233.43688010961284,226.71309440770742,232.04025529180169,39707200,-0.023968808052454382,239.8581964111328,230.88055267333985,0.02041546710087424,4.8383331298828125,Bear,-8.97764373779296,-0.0,1.3187880278775201,1.0719381552778402,47.600573092572816,-2.4035617937706775,-2.640278726836592,0,0.0,1.0212282106981903,1.3187880278775201
2025-02-10,227.3518524169922,230.2880044885276,226.90244480659103,229.26935130196645,33115600,0.001187402819233352,239.75904144287108,230.43414306640625,0.020406505453554408,-1.9550018310546875,Bear,-9.32489837646483,0.0,1.3203539604997931,1.0719381552778402,56.27715267482937,-2.5667685019992064,-2.625576681869115,0,0.0,1.0212282106981903,1.3203539604997931
2025-02-11,232.3153533935547,234.92193591818142,227.83124330015124,227.90114370319637,53718400,0.021831803540614203,239.7154620361328,230.35811462402344,0.02046977524981706,-5.37127685546875,Bear,-9.357347412109362,0.0,1.3491796687694966,1.0719381552778402,59.89996846184184,-2.269437286646223,-2.5543488028245367,0,0.0,1.0212282106981903,1.3491796687694966
2025-02-12,236.55978393554688,236.64967765066982,230.377888084301,230.89721134547665,45243300,0.018270124983095215,239.75936492919922,230.55017318725587,0.02073967218254957,-2.2241973876953125,Bear,-9.209191741943357,0.0,1.3738293499425662,1.0719381552778402,63.532547180973516,-1.672035894781743,-2.377886221215978,0,0.0,1.0212282106981903,1.3738293499425662
2025-02-13,241.21368408203125,242.02262084431055,235.2614980047627,236.5997394445533,53614100,0.019673251594414687,239.84846130371093,230.74597930908203,0.021096660811284765,4.1954498291015625,Bear,-9.102481994628903,0.0,1.4008570403917775,1.0719381552778402,67.75311727891732,-0.8136805373930542,-2.0650450844513935,0,0.0,1.0212282106981903,1.4008570403917775
2025-02-14,244.2796630859375,245.22841586050225,240.67439035154717,240.93404435379279,40896200,0.012710634620810346,239.9537860107422,231.57442779541014,0.02085696567964011,8.847579956054688,Bear,-8.379358215332047,0.0,1.4186628223881872,1.0719381552778402,65.14556291488859,0.11267233309365565,-1.6295016009423837,0,0.0,1.0212282106981903,1.4186628223881872
2025-02-18,244.14984130859375,244.85890295305822,241.52328070167576,243.83025306858283,48822500,-0.0005314473407393994,239.99546142578126,232.31059188842772,0.01852821561131717,16.688552856445312,Bear,-7.684869537353535,-0.0,1.4179088778038231,1.0719381552778402,57.8475630429587,0.8268072057028917,-1.1382398396133286,0,0.0,1.0212282106981903,1.4179088778038231
2025-02-19,244.54930114746094,245.68780753699892,242.84154918255663,244.33958470767533,32204200,0.0016361257362533799,240.03794342041016,233.43284606933594,0.01850850192605349,12.309524536132812,Bear,-6.605097351074221,0.0,1.4202287550104602,1.0719381552778402,57.120871400043264,1.4087580223211376,-0.6288402672264354,0,0.0,1.0212282106981903,1.4202287550104602
2025-02-20,245.508056640625,246.4568094488268,243.9700649298591,244.61922281669615,32316900,0.003920499828318658,240.0990020751953,234.54368057250977,0.016668822360582626,13.59747314453125,Bear,-5.55532150268553,0.0,1.425796761600652,1.0719381552778402,60.699249383973346,1.9251300915215381,-0.11804619547684064,0,0.0,1.0212282106981903,1.425796761600652
2025-02-21,245.22842407226562,248.36431123309396,244.89885442060717,245.6278941258364,53197400,-0.00113899548628138,240.1584585571289,235.64901275634764,0.016720413459132975,12.569656372070312,Bear,-4.509445800781265,-0.0,1.4241727855248343,1.0719381552778402,62.76618040832656,2.285449426991505,0.3626529290168285,0,0.0,1.0212282106981903,1.4241727855248343
2025-02-24,246.77639770507812,248.53408727873096,244.09989957647335,244.609226181644,51326400,0.006312374426695078,240.17086242675782,236.87563858032226,0.016678123799513417,19.694183349609375,Bear,-3.2952238464355617,0.0,1.4331626973953764,1.0719381552778402,80.23133568751341,2.665190969057079,0.8231605370248787,0,0.0,1.0212282106981903,1.4331626973953764
2025-02-25,246.71646118164062,249.67259136851834,244.58926106556868,247.67521063757022,48013300,-0.00024287786026089275,240.16171661376953,237.74611892700196,0.01659914979254417,19.364608764648438,Sideways,-2.415597686767569,-0.0,1.4328146139060272,1.0719381552778402,76.58520264567522,2.927555463460351,1.2440395223119731,0,0.0,1.0212282106981903,1.4328146139060272
2025-02-26,240.0452117919922,244.65915630674968,238.8168269352331,244.01001367840516,44433600,-0.02704014704854596,240.0446841430664,237.8640480041504,0.01683617030762298,7.7298583984375,Sideways,-2.1806361389160145,-0.0,1.3940710960527025,1.0719381552778402,62.116274746258945,2.5675697973547074,1.50874557732052,0,0.0,1.0212282106981903,1.3940710960527025
2025-02-27,236.98922729492188,242.14247324939222,236.74953612071198,239.09646458024955,41153600,-0.012730870465012423,239.83720275878906,237.77431030273436,0.015179683963519435,0.429443359375,Sideways,-2.0628924560546977,-0.0,1.3763233575098377,1.0719381552778402,56.03517828806541,2.012487451809278,1.6094939522182719,0,0.0,1.0212282106981903,1.3763233575098377
2025-02-28,241.5232696533203,241.77294223985544,229.89851463379637,236.63967447024518,56833400,0.019131850042938936,239.71701049804688,237.99956207275392,0.01572258547751126,0.3095855712890625,Sideways,-1.7174484252929574,0.0,1.4026549695963102,1.0719381552778402,70.72820941424968,1.9163495350085213,1.6708650687763218,0,0.0,1.0212282106981903,1.4026549695963102
2025-03-03,237.71826171875,243.71040379171194,235.80077808405883,241.47333193183624,47184000,-0.01575420844555464,239.46265808105468,238.11387100219727,0.016039390771920875,-6.5614013671875,Sideways,-1.3487870788574128,-0.0,1.3805572508280968,1.0719381552778402,63.50859681181264,1.5156556676916466,1.6398231885593868,0,0.0,1.0212282106981903,1.3805572508280968
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793833,53798100,-0.008822394407277834,239.11767852783203,238.52185745239257,0.01609223165816249,-8.528823852539062,Sideways,-0.59582107543946,-0.0,1.368377430259464,1.0719381552778402,54.65541664947532,1.017147760174879,1.5152881028824854,0,0.0,1.0212282106981903,1.368377430259464
