Date,Close,High,Low,Open,Volume,Return,MA50,MA20,Volatility,Momentum,Regime,MA_Diff,Strategy_Return,Market_Cumulative,Strategy_Cumulative,RSI,MACD,MACD_Signal,Signal,Position,Cumulative_Strategy,Cumulative_Market
2024-10-30,33.86800003051758,34.01191651190126,33.100454003016964,33.292341424879154,32509840,0.020231354358966502,37.17242820739746,34.69551029205322,0.024204230972609677,-1.0074043273925781,Bear,-2.476917915344238,0.0,0.691820986824588,0.7250943594286253,45.8333353055472,-0.9287055457437532,-1.0090100074218644,0,0.0,0.8300749591041555,0.691820986824588
2024-10-31,36.45846939086914,36.50644032913068,34.73148999381757,34.77946093207911,42506980,0.07648722564123522,37.16217086791992,34.66912574768067,0.029879799613783235,1.6310386657714844,Bear,-2.493045120239252,0.0,0.7447364547471823,0.7250943594286253,59.817366022847224,-0.6897539066777654,-0.9451587872730446,0,0.0,0.8300749591041555,0.7447364547471823
2024-11-01,35.69092559814453,36.266584212651615,34.97135050003657,36.1706423302165,43231000,-0.02105255117804905,37.10081428527832,34.67152442932129,0.030197880486363616,1.4871253967285156,Bear,-2.4292898559570304,-0.0,0.7290578524194584,0.7250943594286253,60.368656333012446,-0.5559092053285681,-0.8673088708841493,0,0.0,0.8300749591041555,0.7290578524194584
2024-11-04,36.0746955871582,36.45847042402188,35.307149573378936,35.882811828674456,33460820,0.01075259278323748,37.071592559814455,34.63314704895019,0.02919670110916067,2.0148086547851562,Bear,-2.4384455108642626,0.0,0.7368971146219465,0.7250943594286253,56.12243117790228,-0.4140958452581245,-0.7766662657589444,0,0.0,0.8300749591041555,0.7368971146219465
2024-11-05,34.68352127075195,35.73889661970351,34.53960478682755,35.73889661970351,32153520,-0.03856371602762676,36.99102867126465,34.60676288604736,0.02940753657991432,0.7675514221191406,Bear,-2.3842657852172877,-0.0,0.7084796235520883,0.7250943594286253,49.10715965620472,-0.40924633944322153,-0.7031822804957999,0,0.0,0.8300749591041555,0.7084796235520883
2024-11-06,31.901161193847656,33.196394846009625,31.70927377798528,32.95653649116866,44229660,-0.08022138395880285,36.86234352111816,34.48203678131104,0.03281214794037016,-3.6458473205566406,Bear,-2.380306739807125,-0.0,0.6516444076441281,0.7250943594286253,39.14591794690681,-0.6227377431368097,-0.6870933730240019,0,0.0,0.8300749591041555,0.6516444076441281
2024-11-07,30.40444564819336,31.373473623775055,30.241341893293985,31.363877239986476,42129300,-0.046917274783807805,36.67644248962402,34.275278854370114,0.0338911103914487,-4.327045440673828,Bear,-2.4011636352539085,-0.0,0.6210710279093569,0.7250943594286253,36.764714480944754,-0.9023024733975262,-0.7301351930987068,0,0.0,0.8300749591041555,0.6210710279093569
2024-11-08,30.346878051757812,30.653898281133984,30.21255795951287,30.54836002009924,37795500,-0.0018933940484117118,36.48656784057617,34.072838592529294,0.033831882260587226,-3.7609786987304688,Bear,-2.4137292480468773,-0.0,0.6198950957214724,0.7250943594286253,36.98722255986775,-1.1156443070963888,-0.8072370158982433,0,0.0,0.8300749591041555,0.6198950957214724
2024-11-11,30.40444564819336,30.922538744361123,30.09742724602372,30.135803631307912,43330300,0.0018969857900164033,36.32324462890625,33.916450881958006,0.033870572100885475,-3.703411102294922,Bear,-2.406793746948246,0.0,0.6210710279093569,0.7250943594286253,37.61841544232867,-1.2654862852690556,-0.8988868697724058,0,0.0,0.8300749591041555,0.6210710279093569
2024-11-12,30.567548751831055,31.133614605011186,30.270123079838793,30.433226831263134,36984600,0.0053644491836799535,36.09262760162353,33.69865942001343,0.033632013688577996,-2.628843307495117,Bear,-2.3939681816101057,0.0,0.6244027318780325,0.7250943594286253,30.415097714046595,-1.355451276592568,-0.9901997511364383,0,0.0,0.8300749591041555,0.6244027318780325
2024-11-13,30.711462020874023,31.12401868234959,30.22215258932869,30.682680189591363,46369700,0.004708040877315911,35.85924430847168,33.49046230316162,0.03207402592580471,-3.1565380096435547,Bear,-2.3687820053100594,0.0,0.6273424454636221,0.7250943594286253,33.30676337876679,-1.3990096696820018,-1.071961734845551,0,0.0,0.8300749591041555,0.6273424454636221
2024-11-14,31.354286193847656,31.536577236156127,30.62511653469142,30.79781302267195,41802900,0.02093108340256533,35.63965835571289,33.316805076599124,0.03258656914691191,-5.104183197021484,Bear,-2.3228532791137653,0.0,0.6404734025115905,0.7250943594286253,38.583947128526596,-1.365914064489992,-1.1307522007744393,0,0.0,0.8300749591041555,0.6404734025115905
2024-11-15,33.66651916503906,34.04069761670215,32.409660055653255,32.44803827119513,51856700,0.0737453551612064,35.398583221435544,33.289941024780276,0.036802751926279756,-2.0244064331054688,Bear,-2.1086421966552678,0.0,0.687705341051114,0.7250943594286253,48.464625906674144,-1.139966854008172,-1.1325951314211857,0,0.0,0.8300749591041555,0.687705341051114
2024-11-18,32.96613311767578,33.63773724816536,32.534387343793334,33.349904292278346,33382000,-0.020803637106939,35.177367248535155,33.23525333404541,0.03687477293108208,-3.108562469482422,Bear,-1.9421139144897452,-0.0,0.673398568699383,0.7250943594286253,49.18700971881724,-1.005822862633913,-1.1072406776637311,0,0.0,0.8300749591041555,0.673398568699383
2024-11-19,32.32331085205078,33.57057723564954,32.19858714164936,33.50341352857822,43259800,-0.01949947430383736,34.96587272644043,33.155620384216306,0.03708937696179675,-2.360210418701172,Bear,-1.8102523422241248,-0.0,0.6602676506127885,0.7250943594286253,44.53495619257184,-0.9405411941411614,-1.0739007809592171,0,0.0,0.8300749591041555,0.6602676506127885
2024-11-20,32.35209274291992,33.64732626179509,32.32330725453653,32.380874571355655,53689100,0.0008904375854590363,34.810457916259764,32.99587459564209,0.03708971024674564,0.4509315490722656,Bear,-1.8145833206176718,0.0,0.6608555777453569,0.7250943594286253,32.25537599490441,-0.8763801783109457,-1.034396660429563,0,0.0,0.8300749591041555,0.6608555777453569
2024-11-21,32.03548049926758,33.47463059292702,31.661302060507793,31.795622150324338,61874800,-0.009786453264963302,34.672229537963865,32.86107406616211,0.0353213661195562,1.6310348510742188,Bear,-1.8111554718017544,-0.0,0.6543881455188616,0.7250943594286253,33.56339646318676,-0.8413811548229475,-0.9957935593082399,0,0.0,0.8300749591041555,0.6543881455188616
2024-11-22,31.929943084716797,32.50560533337613,31.795622991347365,32.18899054762129,32639000,-0.0032943914967404897,34.54223861694336,32.75217838287354,0.03506355094665872,1.5830650329589844,Bear,-1.79006023406982,-0.0,0.6522323347766965,0.7250943594286253,30.884956686347238,-0.8127908172985272,-0.9591930109062974,0,0.0,0.8300749591041555,0.6522323347766965
2024-11-25,31.805219650268555,32.23696176556289,30.8649716686526,31.15280462544626,32534200,-0.003906158996817677,34.397523460388186,32.63704652786255,0.03490590303151808,1.4007740020751953,Bear,-1.7604769325256342,-0.0,0.6496846115741931,0.7250943594286253,34.96993606745636,-0.7910778545524977,-0.9255699796355374,0,0.0,0.8300749591041555,0.6496846115741931
2024-11-26,31.296716690063477,31.69008424026544,31.14320749144681,31.526982317962474,24916900,-0.015988034850775934,34.244519805908205,32.542062759399414,0.03501720893972928,0.7291679382324219,Bear,-1.7024570465087905,-0.0,0.6392974313623321,0.7250943594286253,45.860700907711355,-0.8056154805136728,-0.9015790798111646,0,0.0,0.8300749591041555,0.6392974313623321
2024-11-27,32.05467224121094,32.68789818807316,31.52698456215046,31.52698456215046,28410500,0.024218372765859808,34.09538619995117,32.45139636993408,0.03509288703990874,1.343210220336914,Bear,-1.643989830017091,0.0,0.6547801748633217,0.7250943594286253,62.5730965257788,-0.7473608645169136,-0.8707354367523145,0,0.0,0.8300749591041555,0.6547801748633217
2024-11-29,31.258344650268555,32.112239865020875,31.143209997081872,31.98751248737611,17108900,-0.024842793117646922,33.99053394317627,32.191390132904054,0.035102618140910334,-0.09594154357910156,Bear,-1.7991438102722128,-0.0,0.6385136064416556,0.7250943594286253,56.24181846347642,-0.7567275587881745,-0.8479338611594865,0,0.0,0.8300749591041555,0.6385136064416556
2024-12-02,30.25093650817871,31.114426223517533,30.078238199116143,31.047266176654094,31010600,-0.03222845462103474,33.85894828796387,31.91939067840576,0.030469417808385177,-3.4155826568603516,Bear,-1.9395576095581077,-0.0,0.6179352996515374,0.7250943594286253,49.0697691083778,-0.8358055037111356,-0.8455081896698164,0,0.0,0.8300749591041555,0.6179352996515374
2024-12-03,29.9822940826416,30.605925433565744,29.9439158678283,30.50038900277717,24732700,-0.008880466410171373,33.727634239196775,31.61477060317993,0.030332245056272536,-2.9838390350341797,Bear,-2.1128636360168436,-0.0,0.6124477459793227,0.7250943594286253,46.498278365654784,-0.9096664745202752,-0.8583398466399083,0,0.0,0.8300749591041555,0.6124477459793227
2024-12-04,28.88854217529297,29.531362669119627,28.85975851259359,29.406635294063083,38746700,-0.03647992726420046,33.585734062194824,31.32502164840698,0.030635498951876537,-3.4347686767578125,Bear,-2.260712413787843,-0.0,0.5901056967528735,0.7250943594286253,40.206210287519234,-1.0444190513869245,-0.8955556875893116,0,0.0,0.8300749591041555,0.5901056967528735
2024-12-05,29.147586822509766,29.205154145939066,28.77340837008953,28.89813574087897,32747100,0.008967037714985304,33.45198909759522,31.18734292984009,0.030177789140613514,-3.2045059204101562,Bear,-2.264646167755128,0.0,0.5953971967914842,0.7250943594286253,37.63439274232164,-1.1174276904487783,-0.939930088161205,0,0.0,0.8300749591041555,0.5953971967914842
2024-12-06,28.38963508605957,29.099615598309583,28.360851424626482,29.070831936876495,38369500,-0.026003927565792617,33.31747657775879,31.086602401733398,0.025653132301639833,-3.645845413208008,Bear,-2.2308741760253916,-0.0,0.5799145312132424,0.7250943594286253,14.192704524681545,-1.2223573588271854,-0.9964155422944012,0,0.0,0.8300749591041555,0.5799145312132424
2024-12-09,29.080427169799805,29.262720036518395,28.437606689241257,28.562334061723373,34153300,0.024332545368976666,33.18430721282959,31.023279857635497,0.024551836530469787,-2.849515914916992,Bear,-2.16102735519409,0.0,0.5940253278541175,0.7250943594286253,23.598431272531798,-1.2355312933685738,-1.0442386925092357,0,0.0,0.8300749591041555,0.5940253278541175
2024-12-10,29.39703941345215,29.627303214735505,28.59111519397339,28.88854087185833,30426900,0.01088746880517455,33.0632266998291,30.97290954589844,0.02470825208592782,-2.4081802368164062,Bear,-2.0903171539306626,0.0,0.6004927600806128,0.7250943594286253,29.19508419961211,-1.2065158061980377,-1.0766941152469962,0,0.0,0.8300749591041555,0.6004927600806128
2024-12-11,27.813974380493164,28.72543685343087,27.708436119633806,28.66786953115813,48560800,-0.05385117224541225,32.8788236618042,30.835230827331543,0.027222673640838437,-3.4827423095703125,Bear,-2.043592834472655,-0.0,0.5681555210253887,0.7250943594286253,23.57542375949656,-1.2963177968708628,-1.1206188515717694,0,0.0,0.8300749591041555,0.5681555210253887
2024-12-12,28.370447158813477,28.447201762521132,27.9866741402752,28.188154288767507,36698700,0.020006949409955066,32.710347213745116,30.718180084228514,0.02765542621050559,-3.684225082397461,Bear,-1.9921671295166021,0.0,0.5795225797915303,0.7250943594286253,29.239144738761297,-1.3075116386217864,-1.1579974089817728,0,0.0,0.8300749591041555,0.5795225797915303
2024-12-13,27.756410598754883,28.284098275623773,27.3342593592753,27.77559970736171,40230500,-0.021643527739316548,32.525752220153805,30.53828630447388,0.027876352691946826,-3.501934051513672,Bear,-1.9874659156799268,-0.0,0.566979666760252,0.7250943594286253,27.646469552112734,-1.3503642984755153,-1.1964707868805213,0,0.0,0.8300749591041555,0.566979666760252
2024-12-16,26.57630729675293,27.38223154114368,26.422798091152224,27.372636987046874,43557700,-0.042516423289072236,32.34441932678223,30.18377571105957,0.02842209861898379,-3.6746292114257812,Bear,-2.160643615722659,-0.0,0.542873719251976,0.7250943594286253,24.83841810730469,-1.4626888475408322,-1.2497143990125834,0,0.0,0.8300749591041555,0.542873719251976
2024-12-17,26.93129539489746,27.180748299880882,26.68184248991404,26.844946242019585,35426900,0.013357314625418448,32.14620037078858,29.882033824920654,0.022160342572612225,-3.0509986877441406,Bear,-2.2641665458679228,0.0,0.5501250543218957,0.7250943594286253,28.678536507567415,-1.5057054539646302,-1.3009126100029929,0,0.0,0.8300749591041555,0.5501250543218957
2024-12-18,29.83837890625,30.087831808176986,26.777785868345582,27.046427877337866,84960700,0.10794443671296006,32.038743858337405,29.757787227630615,0.033847508264017105,0.9498367309570312,Bear,-2.2809566307067897,0.0,0.6095079934323593,0.7250943594286253,41.053434428019315,-1.2903447891008533,-1.2987990458225651,0,0.0,0.8300749591041555,0.6095079934323593
2024-12-19,30.270124435424805,30.327691759663654,28.955701641530162,29.051645351954182,70611300,0.014469470024873532,31.956232681274415,29.653688812255858,0.033891725952232485,1.122537612915039,Bear,-2.3025438690185567,0.0,0.6183272510732496,0.7250943594286253,45.88984761135947,-1.072468900750895,-1.253533016808231,0,0.0,0.8300749591041555,0.6183272510732496
2024-12-20,29.502578735351562,31.181587281265877,28.437607014922772,30.980107134143722,80909900,-0.025356542610541544,31.85549217224121,29.527043724060057,0.03423922061712623,1.1129436492919922,Bear,-2.3284484481811525,-0.0,0.6026486097841517,0.7250943594286253,46.824103641286534,-0.9507752674255627,-1.1929814669316976,0,0.0,0.8300749591041555,0.6026486097841517
2024-12-23,28.66184425354004,29.82487675198606,28.602707549528763,29.24336050276305,36581800,-0.028496982902857626,31.740815391540526,29.36363878250122,0.03464282116663842,-0.4185829162597656,Bear,-2.3771766090393065,-0.0,0.5854749426547018,0.7250943594286253,44.65574888189253,-0.9116633450795604,-1.1367178425612703,0,0.0,0.8300749591041555,0.5854749426547018
2024-12-24,27.52838134765625,28.484432572619497,27.52838134765625,28.385870144909834,22922600,-0.03954605627807062,31.62073902130127,29.149796867370604,0.035461319359804136,-1.8686580657958984,Bear,-2.4709421539306646,-0.0,0.5623217176230788,0.7250943594286253,44.51266544738895,-0.9610494685532842,-1.1015841677596732,0,0.0,0.8300749591041555,0.5623217176230788
2024-12-26,27.60723114013672,28.109897833646617,27.34111314711584,27.79449956632793,28105900,0.0028643090737763277,31.47441608428955,28.96532258987427,0.03551638687453858,-0.2067432403564453,Bear,-2.509093494415282,0.0,0.5639323808212481,0.7250943594286253,43.694015737357965,-0.9825001577031642,-1.0777673657483715,0,0.0,0.8300749591041555,0.5639323808212481
2024-12-27,28.730836868286133,29.479908665253966,28.129609648553945,28.198602781972237,51107200,0.040699689238877124,31.35152473449707,28.799130821228026,0.03685878082360146,0.36038970947265625,Bear,-2.552393913269043,0.0,0.586884253472413,0.7250943594286253,51.35622518032408,-0.8984773044188934,-1.041909353482476,0,0.0,0.8300749591041555,0.586884253472413
2024-12-30,29.90372657775879,30.524666675090167,29.27293004968603,29.91358300850017,49429300,0.04082337437122563,31.253050651550293,28.731399917602538,0.0376512296628125,2.1473159790039062,Bear,-2.521650733947755,0.0,0.6108428490644946,0.7250943594286253,53.15170007190602,-0.7288445245440087,-0.9792963876947826,0,0.0,0.8300749591041555,0.6108428490644946
2024-12-31,30.692222595214844,30.849921729069205,29.568615796522035,29.70660206866411,48504700,0.026367817917466674,31.18281909942627,28.753464221954346,0.037799583965545336,4.115915298461914,Bear,-2.4293548774719227,0.0,0.6269494420848137,0.7250943594286253,54.78524941612191,-0.524735461716265,-0.8883842024990791,0,0.0,0.8300749591041555,0.6269494420848137
2025-01-02,30.889347076416016,31.697555597560168,29.716458137722412,30.14027525976677,60981300,0.006422619951671482,31.11940830230713,28.798816871643066,0.03709674889078775,3.9580516815185547,Bear,-2.320591430664063,0.0,0.630976100080237,0.7250943594286253,62.65883595434412,-0.34311603266176505,-0.7793305685316163,0,0.0,0.8300749591041555,0.630976100080237
2025-01-03,29.41091537475586,30.504954712893927,29.213790526109076,30.3571101364479,48951600,-0.04786218685693544,31.02930721282959,28.824935531616212,0.03859438682375035,-0.4274635314941406,Bear,-2.2043716812133773,-0.0,0.6007762040759362,0.7250943594286253,53.98064294200895,-0.31484902561290795,-0.6864342599478747,0,0.0,0.8300749591041555,0.6007762040759362
2025-01-06,28.39572525024414,28.829398783970884,27.824065452117832,28.484431243050107,47795500,-0.034517461003035654,30.886281547546385,28.78734245300293,0.03850446910628278,-1.874399185180664,Bear,-2.098939094543457,-0.0,0.5800389348801933,0.7250943594286253,52.37306137625878,-0.37009831463125664,-0.623167070884551,0,0.0,0.8300749591041555,0.5800389348801933
2025-01-07,29.93329620361328,30.248694471165024,28.188747421305493,28.247884126490955,62172000,0.054147972619784435,30.79031764984131,28.864525508880615,0.04026020405143579,0.43071746826171875,Bear,-1.925792140960695,0.0,0.6114468672444949,0.7250943594286253,62.13862160222476,-0.2865119172728079,-0.5558360401622024,0,0.0,0.8300749591041555,0.6114468672444949
2025-01-08,29.91358184814453,30.761214179881936,29.647463868215894,29.962862120017892,63341600,-0.0006586095742563414,30.706432151794434,28.90618324279785,0.03975466041935929,1.2517375946044922,Bear,-1.8002489089965827,-0.0,0.6110441624835786,0.7250943594286253,61.05169024220917,-0.21933156117725616,-0.4885351443652132,0,0.0,0.8300749591041555,0.6110441624835786
2025-01-10,31.37230110168457,31.95381547942499,30.623229280290293,30.63308571108887,70688100,0.04876444622864584,30.65172103881836,29.004946327209474,0.04074812848222233,3.8439197540283203,Bear,-1.6467747116088844,0.0,0.6408413926883371,0.7250943594286253,56.36795048654959,-0.04783280542196877,-0.40039467657656436,0,0.0,0.8300749591041555,0.6408413926883371
2025-01-13,31.687700271606445,32.80144871871692,31.618707138063098,32.50576332355347,48428000,0.010053427987306351,30.621547203063965,29.198632621765135,0.04074189058756349,4.080469131469727,Bear,-1.42291458129883,0.0,0.6472840454810144,0.7250943594286253,55.94235163030129,0.1122374675472777,-0.297868247751796,0,0.0,0.8300749591041555,0.6472840454810144
2025-01-14,31.79611587524414,32.456483569507874,30.85977752232015,31.106182648866767,52662700,0.003421378096498895,30.580109519958498,29.36991605758667,0.0385062665708955,3.065279006958008,Bear,-1.2101934623718265,0.0,0.6494986489364363,0.7250943594286253,60.17666910291378,0.24501812879573492,-0.18929097244228982,0,0.0,0.8300749591041555,0.6494986489364363
2025-01-15,29.647464752197266,30.613372397121264,29.41091605629273,30.317686997221077,65539500,-0.0675758992537756,30.44388942718506,29.46446876525879,0.04165112253032784,-0.25626182556152344,Bear,-0.9794206619262695,-0.0,0.6056081936704443,0.7250943594286253,53.91849425187818,0.17485396321974989,-0.11646198530988189,0,0.0,0.8300749591041555,0.6056081936704443
2025-01-16,30.248693466186523,30.26840444731216,29.233503681301162,29.24336011182493,45176100,0.02027926229154886,30.3350447845459,29.64808807373047,0.04141933991628711,-0.4435291290283203,Bear,-0.68695671081543,0.0,0.6178894810757983,0.7250943594286253,61.29295648627998,0.16585066579931151,-0.05999945508804321,0,0.0,0.8300749591041555,0.6178894810757983
2025-01-17,28.770263671875,29.2827849165039,28.474576386208597,28.573138814764064,55772500,-0.04887582321412276,30.188956146240233,29.740036487579346,0.04180486981315082,-2.1190834045410156,Bear,-0.4489196586608877,-0.0,0.5876896240328716,0.7250943594286253,54.325513466917165,0.03896934473224434,-0.0402056951239857,0,0.0,0.8300749591041555,0.5876896240328716
2025-01-21,28.287309646606445,29.075805309819202,28.090184790842283,28.346446351366914,42924900,-0.01678656931255995,30.061031913757326,29.66248302459717,0.04200638640027515,-1.123605728149414,Bear,-0.39854888916015696,-0.0,0.5778243314247715,0.7250943594286253,48.267906847032705,-0.09940943982585182,-0.05204644406435893,0,0.0,0.8300749591041555,0.5778243314247715
2025-01-22,27.212982177734375,27.587517134666555,26.83844534088031,27.54809329284722,47634900,-0.03797913206641601,29.967268333435058,29.509625911712646,0.035350021995439386,-1.1827430725097656,Bear,-0.45764242172241154,-0.0,0.5558790648304016,0.7250943594286253,39.41039772871432,-0.29239433191300535,-0.10011602163408823,0,0.0,0.8300749591041555,0.5558790648304016
2025-01-23,27.045427322387695,27.695936708632654,27.035570891696477,27.60723071233362,34692200,-0.006157166247063195,29.900087966918946,29.386768341064453,0.03510335069075774,-2.887868881225586,Bear,-0.5133196258544928,-0.0,0.5524564250149788,0.7250943594286253,34.91028507524058,-0.45362739158828447,-0.17081829562492748,0,0.0,0.8300749591041555,0.5524564250149788
2025-01-24,27.52838134765625,27.77478647696943,26.90743936903074,27.035571089029883,33424900,0.01785714159778773,29.843718032836914,29.330095195770262,0.03510222977669121,-2.3852005004882812,Bear,-0.5136228370666522,0.0,0.5623217176230789,0.7250943594286253,36.41434761785369,-0.5362537993855163,-0.24390539637704528,0,0.0,0.8300749591041555,0.5623217176230789
2025-01-27,29.962862014770508,30.593660396080633,29.361634804355514,30.475385112109404,84973800,0.08843530014965917,29.834886360168458,29.451819229125977,0.03976995905150704,-1.4094390869140625,Bear,-0.38306713104248047,0.0,0.6120508075017478,0.7250943594286253,52.0710026140612,-0.4006748485806675,-0.27525928681776973,0,0.0,0.8300749591041555,0.6120508075017478
2025-01-28,28.622419357299805,30.396535451711475,28.425294511288794,29.785449933014828,54027600,-0.04473680307341532,29.795983772277832,29.50257863998413,0.04006179609380304,-3.0652809143066406,Bear,-0.293405132293703,-0.0,0.5846696110556172,0.7250943594286253,50.83033008507926,-0.39681582733714293,-0.2995705949216444,0,0.0,0.8300749591041555,0.5846696110556172
2025-01-29,28.8096866607666,29.45033960749061,28.514001263793034,28.53371412490378,57631100,0.006542679049213129,29.757948265075683,29.506521129608153,0.04007096522024166,-2.986429214477539,Sideways,-0.25142713546753015,0.0,0.5884949166705824,0.7250943594286253,45.432681684440674,-0.37433155768361814,-0.31452278747403917,0,0.0,0.8300749591041555,0.5884949166705824
2025-01-30,28.435152053833008,29.25321700091046,27.952198230129156,28.3365896269722,47951000,-0.013000301299480599,29.69956558227539,29.433092403411866,0.039235762733655394,-1.2123126983642578,Sideways,-0.2664731788635244,-0.0,0.5808443054406521,0.7250943594286253,44.15887861031404,-0.3823271947454039,-0.3280836689283121,0,0.0,0.8300749591041555,0.5808443054406521
2025-01-31,28.612564086914062,28.789974199609663,27.114420460279266,27.853635842904364,73555800,0.006239180038326575,29.59848648071289,29.329109477996827,0.03815801383510164,-1.636129379272461,Sideways,-0.26937700271606246,0.0,0.5844682976365331,0.7250943594286253,37.86827683225957,-0.3700820508329805,-0.3364833453092458,0,0.0,0.8300749591041555,0.5844682976365331
2025-02-03,29.292640686035156,30.47538604215495,28.858969018056893,30.06142535550521,89168300,0.02376846049362369,29.525016632080078,29.249274158477782,0.03806750858377691,0.5223770141601562,Sideways,-0.2757424736022962,0.0,0.5983602092786825,0.7250943594286253,39.798471843658476,-0.302019693127459,-0.32959061487288843,0,0.0,0.8300749591041555,0.5983602092786825
2025-02-04,28.238027572631836,29.312354091751303,28.139465144470773,29.24336095601515,47218300,-0.03600266444759592,29.443310966491698,29.190629768371583,0.03874387627353674,-0.049282073974609375,Sideways,-0.2526811981201149,-0.0,0.5768176474452288,0.7250943594286253,35.97513290244197,-0.3293813456453023,-0.32954876102737124,0,0.0,0.8300749591041555,0.5768176474452288
2025-02-05,27.88320541381836,28.878680484710454,27.85363612144576,28.68155750865899,36604100,-0.012565401669816678,29.353933219909667,29.165003776550293,0.03747029062511646,0.6702232360839844,Sideways,-0.188929443359374,-0.0,0.5695697020148408,0.7250943594286253,41.90045239359504,-0.3753698057780781,-0.33871296997751266,0,0.0,0.8300749591041555,0.5695697020148408
2025-02-06,27.439674377441406,28.060614454120607,27.410105086200726,27.8043529031337,37662700,-0.015906744931023842,29.262017097473144,29.040322685241698,0.03687497088389999,0.39424705505371094,Sideways,-0.2216944122314466,-0.0,0.5605097020444515,0.7250943594286253,36.91458904682862,-0.4425043252423393,-0.359471241030478,0,0.0,0.8300749591041555,0.5605097020444515
2025-02-07,28.514001846313477,28.642131686307113,27.094707776017,27.400249609787938,60039700,0.039152340297277544,29.193698272705078,28.970343685150148,0.035885826086080895,0.9856204986572266,Sideways,-0.22335458755492965,0.0,0.5824549686388215,0.7250943594286253,48.75953900700708,-0.4043584745964246,-0.36844868774366735,0,0.0,0.8300749591041555,0.5824549686388215
2025-02-10,27.508668899536133,27.902916736377676,27.32140047206566,27.824067169009368,44091000,-0.03525751847095859,29.10776725769043,28.777162075042725,0.036622237105951465,-2.454193115234375,Bear,-0.3306051826477052,-0.0,0.5619190518235366,0.7250943594286253,46.412348288151094,-0.45006155061851416,-0.38477126031863673,0,0.0,0.8300749591041555,0.5619190518235366
2025-02-11,27.69593620300293,28.04090375120996,27.400248927430376,28.021190890187412,41493800,0.006807574156012963,29.03575164794922,28.57757387161255,0.034732748618231515,-0.926483154296875,Bear,-0.4581777763366688,0.0,0.5657443574385018,0.7250943594286253,52.423344701300394,-0.46580119508156415,-0.40097724727122225,0,0.0,0.8300749591041555,0.5657443574385018
2025-02-12,27.656511306762695,28.671701120674125,27.528381466134046,28.61256441576259,63932500,-0.001423490289378937,28.947788429260253,28.370593643188478,0.03456821126953449,-1.1531753540039062,Bear,-0.5771947860717752,-0.0,0.5649390258394172,0.7250943594286253,53.1062105596267,-0.47596955559934173,-0.41597570893684616,0,0.0,0.8300749591041555,0.5649390258394172
2025-02-13,26.483623504638672,27.538237132578228,26.44419778251066,27.4199618461161,63158600,-0.04240910175236834,28.852294006347655,28.212401580810546,0.03538772609557361,-1.951528549194336,Bear,-0.6398924255371092,-0.0,0.5409804692087096,0.7250943594286253,45.03744965460358,-0.5720757646576402,-0.447195720081005,0,0.0,0.8300749591041555,0.5409804692087096
2025-02-14,26.20764923095703,26.572327762999873,26.099230374441742,26.503334628825385,40749100,-0.010420563244803116,28.771428260803223,28.010349369049074,0.03267683908074817,-2.4049148559570312,Bear,-0.7610788917541491,-0.0,0.535343148015117,0.7250943594286253,27.56183503954803,-0.662868311938233,-0.49033023845245066,0,0.0,0.8300749591041555,0.535343148015117
2025-02-18,26.030237197875977,26.523047446801947,25.9316747721064,25.980956924952142,34460100,-0.0067694752595929275,28.69238712310791,27.873348045349122,0.032144674672098306,-3.2624034881591797,Bear,-0.8190390777587879,-0.0,0.531719155819236,0.7250943594286253,32.01093652463551,-0.7406005460712244,-0.5403842999762054,0,0.0,0.8300749591041555,0.531719155819236
2025-02-19,26.0203800201416,26.463909983407945,25.83311160454894,26.158368164225493,37233900,-0.0003786818252727864,28.635023880004884,27.760001564025877,0.030666891679396246,-2.2176475524902344,Bear,-0.875022315979006,-0.0,0.5315178034387779,0.7250943594286253,30.15427122857872,-0.7938483044155298,-0.5910771008640703,0,0.0,0.8300749591041555,0.5315178034387779
2025-02-20,26.37520408630371,27.055282739135198,26.099229677058013,26.168222809388972,53794500,0.01363639062486599,28.57957622528076,27.718112659454345,0.030767590434993,-1.5080013275146484,Bear,-0.8614635658264156,0.0,0.5387657878305397,0.7250943594286253,35.30238540959574,-0.7982148755679006,-0.6325046558048364,0,0.0,0.8300749591041555,0.5387657878305397
2025-02-21,28.031047821044922,28.100040955933455,26.237218794255302,26.24707334502058,72280300,0.06278031932276384,28.57240447998047,27.76739368438721,0.03280976556173065,0.5913734436035156,Bear,-0.8050107955932617,0.0,0.5725896760307214,0.7250943594286253,46.57375129517375,-0.660449414006294,-0.6380936074451279,0,0.0,0.8300749591041555,0.5725896760307214
2025-02-24,29.046236038208008,29.105374622932633,27.57766168947492,27.76493011459233,70031800,0.03621656327812728,28.57172065734863,27.843286418914794,0.03358246944091965,0.5322341918945312,Bear,-0.728434238433838,0.0,0.5933269062650904,0.7250943594286253,48.60335509594251,-0.46400334658169484,-0.6032755552724414,0,0.0,0.8300749591041555,0.5933269062650904
2025-02-25,30.150131225585938,30.820353465933128,29.164510726233466,29.17436715681762,74167900,0.03800475854860652,28.586782493591308,27.852649879455566,0.03428073190034536,2.6414623260498047,Bear,-0.734132614135742,0.0,0.6158761520780869,0.7250943594286253,60.77777249785679,-0.21674480762251136,-0.5259694057424554,0,0.0,0.8300749591041555,0.6158761520780869
