Date,Close,High,Low,Open,Volume,Return,MA50,MA20,Volatility,Momentum,Future_5D_Return,Future_10D_Return,Future_5D_Label,Future_10D_Label,Regime,MA_Diff,Strategy_Return,Market_Cumulative,Strategy_Cumulative,RSI,MACD,MACD_Signal,Signal,Position,Cumulative_Strategy,Cumulative_Market
2025-05-01,5604.14013671875,5658.91015625,5597.35009765625,5625.14013671875,4935270000,0.006299102138585644,5591.369609375,5352.975512695312,0.03111458684870184,328.43994140625,0.010670647633467922,0.05581410018872934,Up,Up,Bear,-238.39409667968812,0.0,1.0828691286771446,0.990475315497885,69.87217722540797,-4.779120749034519,-55.54505232260899,0,0.0,0.996196341286885,1.0828691286771446
2025-05-02,5686.669921875,5700.7001953125,5642.27978515625,5645.8798828125,4854380000,0.01472657412963474,5582.752607421875,5367.4830078125,0.031247050392254373,403.9697265625,-0.004705700522912859,0.04778015335342545,Flat,Up,Bear,-215.2695996093753,0.0,1.0988160811733014,0.990475315497885,69.4098589592285,12.6769382886514,-41.90065420035691,0,0.0,0.996196341286885,1.0988160811733014
2025-05-05,5650.3798828125,5683.3798828125,5634.47998046875,5655.31982421875,4358260000,-0.006381597588933863,5575.497607421875,5396.297998046875,0.029233990631015932,492.1796875,0.034300359022459315,0.055433479047402257,Up,Up,Bear,-179.19960937499945,-0.0,1.0918038791190041,0.990475315497885,64.78529100572861,23.313939395371563,-28.85773548121122,0,0.0,0.996196341286885,1.0918038791190041
2025-05-06,5606.91015625,5649.580078125,5586.0400390625,5605.8701171875,4717260000,-0.007693239651855532,5567.970810546875,5423.531005859375,0.02567385805776303,319.150390625,0.04987410902701672,0.05948905821429884,Up,Up,Bear,-144.43980468750033,-0.0,1.083404370224116,0.990475315497885,62.216233696238014,27.91441575724184,-17.50330523352061,0,0.0,0.996196341286885,1.083404370224116
2025-05-07,5631.27978515625,5654.72998046875,5578.64013671875,5614.18017578125,4987440000,0.00434635623313584,5561.49140625,5455.956494140625,0.025618904367972657,255.419921875,0.04640158240006542,0.037883054343583966,Up,Up,Bear,-105.534912109375,0.0,1.0881132315616462,0.990475315497885,73.26789679686875,33.144680560262714,-7.373708074763947,0,0.0,0.996196341286885,1.0881132315616462
2025-05-08,5663.93994140625,5720.10009765625,5635.3798828125,5663.60009765625,5627400000,0.005799775094835535,5555.64900390625,5466.30849609375,0.025159510725161895,179.169921875,0.04466682856672155,0.03143921476231948,Up,Up,Bear,-89.34050781249971,0.0,1.0944240435824184,0.990475315497885,74.13645252614182,39.470117806958115,1.995057101580466,0,0.0,0.996196341286885,1.0944240435824184
2025-05-09,5659.91015625,5691.68994140625,5644.14990234375,5679.64990234375,4645090000,-0.0007114809122162891,5551.615810546875,5485.901513671875,0.01482882109247559,134.7001953125,0.052734004307985805,0.02524945874113227,Up,Up,Bear,-65.71429687499949,-0.0,1.093645381765539,0.990475315497885,87.48081277941846,43.65467845435887,10.326981372136148,0,0.0,0.996196341286885,1.093645381765539
2025-05-12,5844.18994140625,5845.3701171875,5786.080078125,5807.2001953125,6014580000,0.032558782749008364,5549.409609375,5509.943017578125,0.013779386063339083,315.43994140625,0.020432285303387587,0.013235383933746236,Up,Up,Sideways,-39.466591796875036,0.0,1.1292531441548994,0.990475315497885,88.42700592336915,61.13607289479478,20.488799676667874,0,0.0,0.996196341286885,1.1292531441548994
2025-05-13,5886.5498046875,5906.64013671875,5845.02001953125,5854.14990234375,5516290000,0.0072482009835321826,5550.146201171875,5533.971997070313,0.013465604744273427,325.7197265625,0.009158192496234507,0.0003397575942374331,Flat,Flat,Sideways,-16.17420410156228,0.0,1.1374381979050197,0.990475315497885,87.64656125031046,77.5147491096559,31.893989563265478,0,0.0,0.996196341286885,1.1374381979050197
2025-05-14,5892.580078125,5906.5498046875,5872.10986328125,5896.740234375,5233450000,0.001024415597859818,5552.4348046875,5558.769506835937,0.013462494025512053,323.52001953125,-0.008140782850254324,0.0033244934290708184,Flat,Flat,Sideways,6.334702148436918,0.0,1.1386034073365552,0.990475315497885,85.43775993998626,89.94473377888062,43.504138406388506,0,0.0,0.996196341286885,1.1386034073365552
2025-05-15,5916.93017578125,5924.2099609375,5865.16015625,5869.81982421875,4991290000,0.004132332074135769,5553.920810546875,5590.831005859375,0.01339406631972959,312.7900390625,-0.01266204060729137,-0.0008856339722326245,Down,Flat,Sideways,36.910195312500036,0.0,1.1433084947164123,0.990475315497885,85.0188354744226,100.60077247773006,54.92346522065682,0,0.0,0.996196341286885,1.1433084947164123
2025-05-16,5958.3798828125,5958.6201171875,5907.35986328125,5929.08984375,4850850000,0.007005272294898557,5558.3180078125,5624.614990234375,0.011896099516011024,271.7099609375,-0.026107777894873285,-0.0037661145894675174,Down,Flat,Bull,66.29698242187533,0.0,1.1513176820389712,0.9974138647843233,85.96981074071772,111.10960253228131,66.16069268298173,0,0.0,0.996196341286885,1.1513176820389712
2025-05-19,5963.60009765625,5968.60986328125,5895.68994140625,5902.8798828125,4144010000,0.0008761131291423752,5562.186005859375,5664.884985351562,0.011905125381395779,313.22021484375,-0.007052796616976331,0.0011352235931967325,Flat,Flat,Bull,102.69897949218739,0.0,1.1523263665760193,0.9982877121664494,85.30907690002782,118.49323749096493,76.62720164457838,0,0.0,0.996196341286885,1.1523263665760193
2025-05-20,5940.4599609375,5953.06005859375,5909.259765625,5944.66015625,4416850000,-0.0038802294486252054,5568.70400390625,5697.519995117187,0.010112360798523375,333.5498046875,-0.00873840688959171,0.005109048433256325,Flat,Flat,Bull,128.81599121093677,-0.0,1.1478550758740038,0.9944141267875005,81.72951858442815,121.08184955805609,85.51813122727393,0,0.0,0.996196341286885,1.1478550758740038
2025-05-21,5844.60986328125,5938.3701171875,5830.91015625,5910.18017578125,5254250000,-0.01613513066101424,5574.1548046875,5720.957495117187,0.010378356434311193,213.330078125,0.011559378670969345,0.01620124244753085,Up,Up,Bull,146.80269042968757,-0.0,1.1293342842448684,0.9783691249206258,68.61136389059368,114.08395265162471,91.2312955121441,1,0.0,0.996196341286885,1.1293342842448684
2025-05-22,5842.009765625,5878.080078125,5825.81982421875,5841.259765625,5157050000,-0.00044487103794299543,5579.00900390625,5738.819482421875,0.010070061652713257,178.06982421875,0.011927432266761295,0.027105414747506718,Up,Up,Bull,159.81047851562562,-0.00044487103794299543,1.1288318761296516,0.977933876832531,63.720186445765464,107.09375266800635,94.40378694331655,1,1.0,0.9957531623865417,1.1288318761296516
2025-05-23,5802.81982421875,5829.509765625,5767.41015625,5781.89013671875,4662820000,-0.006708297825321674,5584.635,5752.699975585938,0.009603743393460405,142.90966796875,0.02294059116430036,,Up,Flat,Bull,168.06497558593765,-0.006708297825321674,1.1212593357098573,0.9713736051332669,63.395436926279764,97.27039550122026,94.9771086548973,1,1.0,0.9890733536127468,1.1212593357098573
2025-05-27,5921.5400390625,5924.330078125,5854.06982421875,5854.06982421875,5366380000,0.0204590558452733,5590.287001953125,5772.3394775390625,0.010317966930056752,77.35009765625,0.008246178832344908,,Flat,Flat,Bull,182.05247558593783,0.0204590558452733,1.1441992430761794,0.9912469919673128,74.41830677629027,97.93609696205749,95.56890631632933,0,1.0,1.0093088605893819,1.1441992430761794
2025-05-28,5888.5498046875,5939.919921875,5881.8798828125,5925.5400390625,4665050000,-0.005571225417268844,5594.555595703125,5788.7254638671875,0.01048731388456474,2.0,0.013969526731482773,,Up,Flat,Bull,194.1698681640628,-0.0,1.1378246511707335,0.9857245315308732,69.70298688409585,94.70987745032471,95.39710054312842,0,0.0,1.0093088605893819,1.1378246511707335
2025-05-29,5912.169921875,5943.1298828125,5873.7998046875,5939.9599609375,4569750000,0.004011194261904327,5600.505791015625,5805.88095703125,0.010471154418238152,19.58984375,0.0045888198700310134,,Flat,Flat,Bull,205.37516601562493,0.0,1.1423886868825628,0.9896784641155683,69.2775858603861,92.98712362047354,94.91510515859744,0,0.0,1.0093088605893819,1.1423886868825628
2025-05-30,5911.68994140625,5922.14013671875,5843.66015625,5903.669921875,6378540000,-8.118516130162234e-05,5605.2337890625,5821.258447265625,0.010487815816415407,-5.240234375,0.014999081946761805,,Up,Flat,Bull,216.024658203125,-0.0,1.1422959418727492,0.9895981169098222,69.66167033352525,90.53941635319279,94.0399673975165,0,0.0,1.0093088605893819,1.1422959418727492
2025-06-02,5935.93994140625,5937.39990234375,5861.43017578125,5896.68017578125,4832240000,0.0041020419271569075,5610.69478515625,5833.721948242188,0.010463131841138482,-22.43994140625,,,Flat,Flat,Bull,223.0271630859379,0.0,1.1469816877195325,0.9936574898764219,59.55229707774052,89.52438169816287,93.13685025764579,0,0.0,1.0093088605893819,1.1469816877195325
2025-06-03,5970.3701171875,5981.35009765625,5929.0,5938.56005859375,5026680000,0.005800290454605506,5616.750986328125,5849.721459960938,0.010130171095404303,6.77001953125,,,Flat,Flat,Bull,232.97047363281308,0.0,1.1536345146544194,0.9994209919300994,58.8732304091536,90.45547248149342,92.60057470241532,0,0.0,1.0093088605893819,1.1536345146544194
2025-06-04,5970.81005859375,5990.47998046875,5966.10986328125,5978.93994140625,4767050000,7.36874595066439e-05,5620.815791015625,5867.916455078125,0.009947647598524869,30.35009765625,,,Flat,Flat,Bull,247.10066406250007,0.0,1.1537195230510033,0.9994946367239723,58.38062906372762,90.18922300817576,92.11830436356742,0,0.0,1.0093088605893819,1.1537195230510033
2025-06-05,5939.2998046875,5999.7001953125,5921.2001953125,5985.669921875,5091850000,-0.005277383403094138,5624.0687890625,5883.317456054688,0.009835058365065435,94.68994140625,,,Flat,Flat,Bull,259.2486669921873,-0.0,1.1476309027882283,0.9942199203166436,52.36020768055359,86.4391870920208,90.9824809092581,0,0.0,1.0093088605893819,1.1476309027882283
2025-06-06,6000.35986328125,6016.8701171875,5978.6298828125,5987.06005859375,4355710000,0.010280683010067904,5629.831982421875,5900.138452148438,0.00996633651216391,158.35009765625,,,Flat,Flat,Bull,270.3064697265627,0.0,1.1594293323123521,1.004441180159714,54.25327820273456,87.38695066841501,90.26337486108949,0,0.0,1.0093088605893819,1.1594293323123521
